Date,Price,Open,High,Low,Volume,Change_Percent
2021-03-01,64.45,64.4,64.45,63.3,1160000.0,0.0
2021-03-02,66.9,64.5,66.9,63.7,2240000.0,3.8
2021-03-03,67.2,66.0,67.2,65.2,1380000.0,0.45
2021-03-04,67.0,65.7,67.15,65.25,1730000.0,-0.3
2021-03-05,65.0,65.3,66.15,65.0,828540.0,-2.99
2021-03-08,63.0,65.0,65.0,63.0,1250000.0,-3.08
2021-03-09,63.45,62.95,63.45,61.85,2029999.9999999998,0.71
2021-03-10,64.9,63.45,64.9,62.85,1370000.0,2.29
2021-03-11,62.7,64.0,64.0,62.15,1720000.0,-3.39
2021-03-12,63.4,62.75,63.5,62.75,486110.0,1.12
2021-03-15,62.0,63.0,63.0,60.1,1370000.0,-2.21
2021-03-16,61.1,61.95,62.55,60.8,2270000.0,-1.45
2021-03-17,60.45,61.1,61.6,59.8,1870000.0,-1.06
2021-03-18,60.85,60.3,61.25,60.05,1490000.0,0.66
2021-03-19,60.0,60.85,61.0,60.0,2870000.0,-1.4
2021-03-22,57.0,59.8,60.0,57.0,2190000.0,-5.0
2021-03-23,58.85,57.45,58.85,57.35,1390000.0,3.25
2021-03-24,58.65,58.5,58.95,58.2,1020000.0,-0.34
2021-03-25,61.8,59.0,61.8,59.0,1090000.0,5.37
2021-03-26,59.7,61.45,61.45,59.7,737330.0,-3.4
2021-03-29,61.0,59.7,61.8,59.6,1420000.0,2.18
2021-03-30,60.85,61.0,61.5,59.5,1140000.0,-0.25
2021-03-31,59.75,60.9,61.15,58.85,2130000.0,-1.81
2021-04-01,59.46666666666667,60.516666666666666,60.983333333333334,58.75,1644763.3333333333,-1.68
2021-04-02,59.18333333333333,60.13333333333333,60.81666666666666,58.65,1159526.6666666665,-1.55
2021-04-05,58.9,59.75,60.65,58.55,674290.0,-1.42
2021-04-06,60.5,60.0,60.5,59.35,573080.0,2.72
2021-04-07,61.75,60.5,61.75,60.2,1290000.0,2.07
2021-04-08,60.0,61.75,61.8,59.6,880470.0,-2.83
2021-04-09,60.0,61.175,61.325,59.400000000000006,1065235.0,-1.415
2021-04-12,60.0,60.6,60.85,59.2,1250000.0,0.0
2021-04-13,60.0,60.0,60.3,58.4,1280000.0,0.0
2021-04-14,61.0,60.0,61.0,59.2,1020000.0,1.67
2021-04-15,60.65,61.0,61.0,58.6,1460000.0,-0.57
2021-04-16,58.4,60.0,60.0,58.4,2290000.0,-3.71
2021-04-19,58.35,59.25,59.25,58.2,1330000.0,-0.09
2021-04-20,58.4,58.5,58.7,58.2,1660000.0,0.09
2021-04-21,56.8,58.7,58.75,56.8,3180000.0,-2.74
2021-04-22,55.1,57.0,57.25,54.5,3390000.0,-2.99
2021-04-23,53.9,55.25,56.0,53.2,2140000.0,-2.18
2021-04-26,51.55,54.4,54.4,51.2,3160000.0,-4.36
2021-04-27,51.3,52.4,52.9,51.3,2710000.0,-0.48
2021-04-28,53.1,52.3,53.9,51.6,3610000.0,3.51
2021-04-29,54.95,53.7,54.95,53.35,2110000.0,3.48
2021-04-30,52.75,54.95,54.95,52.75,2630000.0,-4.0
2021-05-03,52.7,52.85,54.7,52.7,910730.0,-0.09
2021-05-04,52.45,52.75,53.15,52.3,475570.0,-0.47
2021-05-05,50.9,52.4,53.0,50.9,1260000.0,-2.96
2021-05-06,52.45,51.0,52.45,51.0,2200000.0,3.05
2021-05-07,51.1,52.0,52.45,51.1,1150000.0,-2.57
2021-05-10,51.0,51.6,51.9,51.0,1250000.0,-0.2
