Date,Price_Merged
2014-11-11,2970.81
2014-11-12,2970.81
2014-11-13,2970.81
2014-11-14,2970.81
2014-11-17,2966.84
2014-11-18,2968.82
2014-11-19,2966.84
2014-11-20,2968.82
2014-11-21,2956.92
2014-11-24,2966.84
2014-11-25,2935.11
2014-11-26,2964.86
2014-11-27,2964.86
2014-11-28,2964.86
2014-12-01,2966.84
2014-12-02,2966.84
2014-12-03,2962.87
2014-12-04,2915.28
2014-12-05,2826.03
2014-12-08,2816.115
2014-12-09,2806.2
2014-12-10,2790.34
2014-12-11,2770.51
2014-12-12,2820.08
2014-12-15,2816.12
2014-12-16,2816.12
2014-12-17,2746.71
2014-12-18,2778.44
2014-12-19,2790.34
2014-12-22,2800.25
2014-12-23,2883.55
2014-12-24,2883.0525
2014-12-25,2882.5550000000003
2014-12-26,2882.0575
2014-12-29,2881.56
2014-12-30,2875.214
2014-12-31,2868.868
2015-01-01,2862.522
2015-01-02,2856.176
2015-01-05,2849.83
2015-01-06,2788.35
2015-01-07,2796.29
2015-01-08,2875.61
2015-01-09,2927.18
2015-01-12,2921.23
2015-01-13,2945.03
2015-01-14,2970.81
2015-01-15,2955.603333333333
2015-01-16,2940.3966666666665
2015-01-19,2925.19
2015-01-20,2909.33
2015-01-21,2927.18
2015-01-22,2931.14
2015-01-23,2937.09
2015-01-26,2958.91
2015-01-27,2945.03
2015-01-28,2966.84
2015-01-29,2947.01
2015-01-30,2945.03
2015-02-02,2935.11
2015-02-03,2954.94
2015-02-04,3060.05
2015-02-05,3064.02
2015-02-06,3066.0
2015-02-09,3071.95
2015-02-10,3075.92
2015-02-11,3058.07
2015-02-12,3093.76
2015-02-13,3163.18
2015-02-16,3159.21
2015-02-17,3155.24
2015-02-18,3163.18
2015-02-19,3163.18
2015-02-20,3163.18
2015-02-23,3149.29
2015-02-24,3137.39
2015-02-25,3173.09
2015-02-26,3163.18
2015-02-27,3135.41
2015-03-02,3073.93
2015-03-03,3071.95
2015-03-04,3069.97
2015-03-05,3075.92
2015-03-06,3073.93
2015-03-09,3058.07
2015-03-10,3066.0
2015-03-11,3066.0
2015-03-12,3002.0
2015-03-13,2950.0
2015-03-16,2900.0
2015-03-17,2874.0
2015-03-18,2788.0
2015-03-19,2850.0
2015-03-20,2810.0
2015-03-23,2828.0
2015-03-24,2828.0
2015-03-25,2838.0
2015-03-26,2838.0
2015-03-27,2830.0
2015-03-30,2830.0
2015-03-31,2856.0
2015-04-01,2840.0
2015-04-02,2869.333333333333
2015-04-03,2898.6666666666665
2015-04-06,2928.0
2015-04-07,2936.0
2015-04-08,2940.0
2015-04-09,2956.0
2015-04-10,2972.0
2015-04-13,2940.0
2015-04-14,2920.0
2015-04-15,2900.0
2015-04-16,2900.0
2015-04-17,2912.0
2015-04-20,2912.0
2015-04-21,2902.0
2015-04-22,2900.0
2015-04-23,2900.0
2015-04-24,2900.0
2015-04-27,2904.0
2015-04-28,2928.0
2015-04-29,2888.0
2015-04-30,2770.0
2015-05-01,2805.0
2015-05-04,2840.0
2015-05-05,2884.0
2015-05-06,2868.0
2015-05-07,2822.0
2015-05-08,2836.0
2015-05-11,2832.0
2015-05-12,2816.0
2015-05-13,2830.0
2015-05-14,2850.0
2015-05-15,2850.0
2015-05-18,2874.0
2015-05-19,2844.0
2015-05-20,2876.0
2015-05-21,2862.0
2015-05-22,2860.0
2015-05-25,2840.0
2015-05-26,2820.0
2015-05-27,2800.0
2015-05-28,2780.0
2015-05-29,2780.0
2015-06-01,2786.0
2015-06-02,2782.0
2015-06-03,2800.0
2015-06-04,2802.0
2015-06-05,2784.0
2015-06-08,2796.0
2015-06-09,2788.0
2015-06-10,2774.0
2015-06-11,2800.0
2015-06-12,2800.0
2015-06-15,2800.0
2015-06-16,2850.0
2015-06-17,2818.0
2015-06-18,2810.0
2015-06-19,2802.0
2015-06-22,2796.0
2015-06-23,2810.0
2015-06-24,2880.0
2015-06-25,2840.0
2015-06-26,2842.0
2015-06-29,2836.0
2015-06-30,2810.0
2015-07-01,2808.0
2015-07-02,2800.0
2015-07-03,2800.0
2015-07-06,2798.0
2015-07-07,2808.0
2015-07-08,2780.0
2015-07-09,2770.0
2015-07-10,2830.0
2015-07-13,2846.0
2015-07-14,2838.0
2015-07-15,2862.0
2015-07-16,2936.0
2015-07-17,2942.0
2015-07-20,2948.0
2015-07-21,2942.0
2015-07-22,2944.0
2015-07-23,2944.0
2015-07-24,2948.0
2015-07-27,2900.0
2015-07-28,2888.0
2015-07-29,2876.0
2015-07-30,2914.0
2015-07-31,2886.0
2015-08-03,2898.0
2015-08-04,2850.0
2015-08-05,2860.0
2015-08-06,2800.0
2015-08-07,2756.0
2015-08-10,2702.0
2015-08-11,2700.0
2015-08-12,2700.0
2015-08-13,2708.0
2015-08-14,2712.0
2015-08-17,2704.0
2015-08-18,2740.0
2015-08-19,2770.0
2015-08-20,2750.0
2015-08-21,2643.0
2015-08-24,2536.0
2015-08-25,2430.0
2015-08-26,2464.0
2015-08-27,2552.0
2015-08-28,2518.0
2015-08-31,2482.0
2015-09-01,2446.0
2015-09-02,2412.0
2015-09-03,2440.0
2015-09-04,2444.0
2015-09-07,2392.0
2015-09-08,2384.0
2015-09-09,2392.0
2015-09-10,2306.0
2015-09-11,2346.0
2015-09-14,2402.0
2015-09-15,2344.0
2015-09-16,2374.0
2015-09-17,2392.0
2015-09-18,2340.0
2015-09-21,2306.0
2015-09-22,2304.0
2015-09-23,2264.0
2015-09-24,2270.0
2015-09-25,2249.0
2015-09-28,2228.0
2015-09-29,2170.0
2015-09-30,2190.0
2015-10-01,2180.0
2015-10-02,2136.0
2015-10-05,2222.0
2015-10-06,2304.0
2015-10-07,2380.0
2015-10-08,2300.0
2015-10-09,2260.0
2015-10-12,2276.0
2015-10-13,2200.0
2015-10-14,2170.0
2015-10-15,2212.0
2015-10-16,2260.0
2015-10-19,2208.0
2015-10-20,2218.0
2015-10-21,2250.0
2015-10-22,2294.0
2015-10-23,2364.0
2015-10-26,2400.0
2015-10-27,2328.0
2015-10-28,2288.0
2015-10-29,2250.0
2015-10-30,2200.0
2015-11-02,2208.0
2015-11-03,2234.0
2015-11-04,2180.0
2015-11-05,2102.0
2015-11-06,2026.0
2015-11-09,1997.0
2015-11-10,1990.0
2015-11-11,1970.0
2015-11-12,1972.0
2015-11-13,1970.0
2015-11-16,1964.0
2015-11-17,1965.0
2015-11-18,1976.6666666666667
2015-11-19,1988.3333333333333
2015-11-20,2000.0
2015-11-23,2000.0
2015-11-24,2002.0
2015-11-25,2038.0
2015-11-26,2048.0
2015-11-27,2050.0
2015-11-30,2097.0
2015-12-01,2144.0
2015-12-02,2154.0
2015-12-03,2168.0
2015-12-04,2140.0
2015-12-07,2138.0
2015-12-08,2136.0
2015-12-09,2116.0
2015-12-10,2054.0
2015-12-11,1972.0
2015-12-14,1976.0
2015-12-15,1980.0
2015-12-16,2026.0
2015-12-17,2042.0
2015-12-18,2024.0
2015-12-21,2022.0
2015-12-22,2052.0
2015-12-23,2076.0
2015-12-24,2076.0
2015-12-25,2076.0
2015-12-28,2076.0
2015-12-29,2060.0
2015-12-30,2045.0
2015-12-31,2030.0
2016-01-01,2015.0
2016-01-04,2000.0
2016-01-05,2000.0
2016-01-06,2030.0
2016-01-07,1982.0
2016-01-08,1958.0
2016-01-11,1920.0
2016-01-12,1930.0
2016-01-13,1940.0
2016-01-14,1900.0
2016-01-15,1904.0
2016-01-18,1899.0
2016-01-19,1900.0
2016-01-20,1937.0
2016-01-21,1940.0
2016-01-22,1990.0
2016-01-25,2068.0
2016-01-26,2032.0
2016-01-27,2170.0
2016-01-28,2176.0
2016-01-29,2220.0
2016-02-01,2200.0
2016-02-02,2150.0
2016-02-03,2088.0
2016-02-04,2136.0
2016-02-05,2190.0
2016-02-08,2177.0
