"Date","Price","Open","High","Low","Vol.","Change %"
"10/18/2013","43.550","44.000","44.000","43.450","723.40K","0.00%"
"10/17/2013","43.550","43.600","44.000","43.450","1.70M","-0.11%"
"10/16/2013","43.600","43.450","44.150","43.450","1.98M","0.35%"
"10/14/2013","43.450","43.150","43.900","42.750","1.84M","2.24%"
"10/11/2013","42.500","43.100","43.200","42.500","994.80K","-0.47%"
"10/10/2013","42.700","42.850","43.000","42.700","2.57M","0.00%"
"10/09/2013","42.700","42.200","43.000","42.000","2.07M","1.07%"
"10/08/2013","42.250","42.500","43.000","42.000","1.68M","-0.59%"
"10/07/2013","42.500","42.100","43.200","42.100","1.40M","1.19%"
"10/04/2013","42.000","40.850","42.600","40.850","9.40M","2.94%"
"10/03/2013","40.800","41.000","41.100","40.600","6.74M","-0.12%"
"10/02/2013","40.850","40.900","41.300","40.500","2.05M","2.77%"
"10/01/2013","39.750","38.500","41.000","38.500","5.27M","2.98%"
"09/30/2013","38.600","39.300","39.500","38.600","2.53M","-1.78%"
"09/27/2013","39.300","38.800","39.950","38.800","2.09M","1.29%"
"09/26/2013","38.800","38.950","39.500","38.200","4.59M","2.11%"
"09/25/2013","38.000","38.550","39.550","38.000","2.19M","0.00%"
"09/24/2013","38.000","39.000","40.000","38.000","6.29M","0.00%"
"09/23/2013","38.000","37.000","39.100","36.500","4.70M","1.60%"
"09/20/2013","37.400","37.150","38.000","36.950","2.95M","0.81%"
"09/19/2013","37.100","37.500","37.950","37.000","4.78M","2.49%"
"09/18/2013","36.200","35.700","37.200","35.700","3.81M","1.40%"
"09/17/2013","35.700","35.500","36.350","35.500","3.54M","1.13%"
"09/16/2013","35.300","35.000","35.800","35.000","3.00M","0.86%"
"09/13/2013","35.000","35.500","35.500","34.800","2.74M","-0.85%"
"09/12/2013","35.300","36.000","36.000","35.250","3.73M","0.28%"
"09/11/2013","35.200","36.950","36.950","35.200","4.87M","-0.71%"
"09/10/2013","35.450","35.150","36.000","35.150","4.23M","1.14%"
"09/09/2013","35.050","35.500","35.600","34.950","640.60K","0.00%"
"09/06/2013","35.050","35.500","35.750","35.000","292.50K","-0.43%"
"09/05/2013","35.200","35.450","37.000","34.300","2.29M","-0.71%"
"09/04/2013","35.450","36.500","36.900","35.350","1.80M","-2.88%"
"09/03/2013","36.500","37.000","37.000","36.500","1.48M","-1.35%"
"09/02/2013","37.000","37.000","38.000","36.800","329.10K","1.09%"
"08/30/2013","36.600","37.200","37.200","36.500","1.01M","-1.61%"
"08/29/2013","37.200","38.000","38.550","36.800","2.51M","-3.38%"
"08/28/2013","38.500","36.900","38.500","34.300","2.06M","4.34%"
"08/27/2013","36.900","37.000","37.000","35.700","333.30K","-0.14%"
"08/23/2013","36.950","37.000","37.000","36.850","1.57M","-0.14%"
"08/22/2013","37.000","38.400","38.400","36.500","2.34M","-5.13%"
"08/16/2013","39.000","39.900","39.900","38.700","1.06M","-2.50%"
"08/15/2013","40.000","40.900","40.900","39.900","3.07M","-4.76%"
"08/14/2013","42.000","42.000","42.500","41.600","519.70K","0.00%"
"08/13/2013","42.000","40.800","42.200","40.800","1.24M","2.44%"
"08/12/2013","41.000","41.000","41.800","40.900","650.50K","0.00%"
"08/08/2013","41.000","41.300","41.600","40.950","1.90M","0.12%"
"08/07/2013","40.950","40.850","41.250","40.850","2.37M","0.37%"
"08/06/2013","40.800","41.000","42.000","40.300","871.60K","-0.49%"
"08/05/2013","41.000","41.400","41.950","41.000","283.50K","-0.97%"
"08/02/2013","41.400","41.500","41.500","41.000","516.30K","-1.19%"
"08/01/2013","41.900","41.950","42.000","41.850","314.50K","-0.24%"
"07/31/2013","42.000","42.500","42.500","41.000","100.20K","-2.21%"
